session_id,item_id
9123,214612920
9123,214684160
9124,214536448
9124,214587362
9124,214536448
9126,214641967
9127,214820842
9128,214684498
9128,214575665
9128,214706462
9128,214714537
9129,214826816
9129,214826801
9131,214555927
9131,214718197
9132,214821277
9132,214821290
9132,214821290
9133,214819472
9133,214819387
9133,214819387
9133,214820441
9133,214820842
9134,214691396
9134,214537967
9134,214602566
9134,214636770
9134,214512476
9136,214601040
9136,214584962
9136,214712107
9137,214577567
9137,214536502
9138,214821017
9138,214840412
9139,214512425
9139,214601672
9141,214826606
9141,214826625
9141,214664919
9142,214748300
9142,214611422
9143,214716928
9143,214717003
9143,214717003
9143,214717005
9143,214717005
9143,214716926
9143,214717007
9143,214717007
9143,214716986
9143,214832657
9143,214716984
9143,214716982
9143,214716982
9143,214832653
9143,214832655
9143,214716932
9143,214716930
9143,214716935
9143,214571904
9143,214716935
9143,214716930
9143,214716932
9143,214832655
9143,214832653
9143,214716982
9143,214716984
9143,214832657
9143,214716986
9143,214717007
9143,214716926
9143,214716926
9143,214717003
9143,214716928
9143,214838368
9144,214839999
9144,214839997
9144,214839313
9146,214819387
9146,214819740
9146,214819740
9146,214819472
9146,214819472
9146,214819740
9146,214826833
9146,214826833
9146,214819740
9147,214587384
9147,214821024
9147,214532072
9148,214530703
9148,214530703
9149,214826702
9149,214839313
9151,214827017
9151,214827017
9152,214827017
9152,214827017
9152,214827017
9153,214826625
9153,214826625
9153,214574754
9153,214761834
9153,214761834
9153,214651427
9153,214670090
9153,214581592
9153,214606779
9154,214826705
9154,214711280
9154,214712124
9156,214718169
9156,214718169
9157,214718160
9157,214561475
9158,214586983
9158,214840762
9159,214832280
9159,214832280
9161,214696633
9161,214696633
9162,214821392
9162,214821279
9163,214826833
9163,214839311
9163,214826801
9163,214826700
9163,214826801
9164,214554234
9164,214541355
9166,214829679
9166,214664767
9166,214639305
9166,214539845
9166,214587549
9166,214829679
9166,214601805
9166,214826780
9166,214508852
9166,214601805
9166,214601805
9167,214748287
9167,214744779
9167,214708370
9167,214821279
9168,214826623
9168,214584939
9168,214716982
9168,214606790
9168,214553844
9169,214663322
9169,214663322
9171,214839373
9171,214821277
9171,214584939
9171,214684513
9173,214840483
9173,214840483
9173,214840483
9173,214840483
9173,214840483
9174,214645087
9174,214645089
9174,214683180
9174,214683185
9174,214683172
9174,214682154
9174,214683185
9176,214840762
9177,214819550
9177,214821020
9178,214744530
9178,214744530
9181,214821015
9181,214674487
9181,214820458
9181,214744779
9181,214748287
9181,214820394
9181,214820456
9181,214820812
9181,214821390
9181,214826835
9181,214820225
9182,214827005
9182,214827007
9182,214834865
9183,214600989
9183,214821300
9183,214753515
9184,214677821
9184,214717742
9184,214744528
9184,214706171
9184,214677821
9186,214644639
9186,214644639
9186,214644639
9187,214826803
9187,214708370
9187,214843481
9187,214840993
9188,214569727
9188,214687839
9188,214687839
9189,214826876
9189,214826876
9189,214826876
9189,214587697
9189,214587697
9189,214667921
9189,214819562
9189,214561402
9189,214680718
9191,214826606
9191,214826955
9191,214826623
9192,214826612
9192,214827000
9192,214826612
9193,214717007
9193,214717007
9193,214717003
9194,214819550
9194,214821020
9196,214586983
9196,214586983
9196,214840762
9196,214586983
9196,214551587
9196,214837430
9196,214537766
9197,214551570
9197,214551594
9197,214701825
9197,214702787
9198,214530705
9198,214835120
9198,214835120
9199,214820942
9199,214820447
9202,214674487
9202,214827002
9202,214684843
9203,214587937
9203,214839369
9203,214839371
9203,214684513
9203,214613685
9203,214613902
9203,214632967
9203,214684513
9203,214684513
9203,214684372
9203,214843494
9203,214843498
9203,214843494
9204,214826705
9206,214826810
9206,214826829
9206,214684513
9207,214820192
9207,214829737
9207,214820240
9208,214587915
9208,214685784
9209,214826912
9209,214821300
9209,214743335
9209,214826927
9209,214826619
9209,214826621
9209,214826617
9211,214826835
9211,214537037
9212,214826705
9212,214836761
9213,214532070
9213,214532072
9213,214532070
9214,214820218
9214,214820218
9216,214717007
9216,214716928
9217,214716982
9217,214716930
9218,214838473
9218,214537967
9218,214587860
9219,214561475
9219,214561477
9219,214561477
9219,214718216
9219,214686857
9219,214577512
9221,214585395
9221,214826702
9222,214748336
9222,214819721
9222,214819380
9223,214826810
9223,214826702
9223,214826810
9224,214696997
9224,214557095
9224,214748336
9226,214746386
9226,214829312
9226,214546102
9226,214829312
9226,214685795
9227,214716982
9227,214632395
9228,214715107
9228,214715109
9228,214715098
9228,214715090
9228,214715057
9228,214557763
9229,214539268
9229,214539268
9229,214539272
9229,214539268
9231,214716928
9231,214716928
9231,214550398
9231,214515825
9231,214515825
9232,214684513
9232,214839373
9232,214684513
9233,214684513
9234,214668287
9234,214710971
9236,214552391
9236,214836915
9237,214748304
9237,214748300
9238,214667912
9238,214667912
9238,214587337
9239,214702839
9241,214510783
9241,214672920
9241,214582511
9241,214557384
9242,214821024
9242,214718160
9242,214550548
9243,214718160
9244,214533026
9244,214533026
9246,214837239
9246,214819766
9247,214717003
9247,214717005
9247,214838368
9247,214716941
9248,214714794
9248,214760897
9248,214837140
9248,214826912
9248,214826925
9248,214834865
9248,214827007
9248,214826925
9248,214827000
9248,214827005
9248,214827026
9248,214834865
9249,214828987
9249,214827007
9249,214827000
9249,214826925
9251,214567404
9251,214551907
9251,214551907
9251,214709668
9251,214558597
9252,214840382
9252,214644956
9253,214826810
9253,214691390
9253,214691293
9254,214820413
9254,214585395
9256,214835062
9256,214587765
9256,214550876
9256,214536392
9256,214840599
9256,214833802
9257,214826801
9257,214826801
9258,214834865
9258,214827007
9258,214827005
9258,214827007
9258,214827005
9258,214827005
9258,214826925
9258,214826925
9258,214826925
9258,214834865
9258,214827000
9258,214827000
9258,214827000
9258,214827000
9258,214717742
9258,214744528
9261,214821011
9261,214716907
9261,214821380
9262,214718203
9262,214718203
9263,214564284
9263,214573832
9264,214672961
9264,214836812
9264,214836806
9264,214836791
9264,214836800
9266,214821017
9266,214718167
9266,214718165
9266,214718165
9267,214820842
9267,214701825
9267,214695067
9267,214695067
9267,214695067
9268,214691390
9268,214691428
9268,214819547
9268,214819374
9269,214821011
9269,214708370
9271,214700876
9271,214700876
9273,214532072
9273,214532070
9273,214535621
9274,214819547
9274,214709690
9274,214821279
9274,214709690
9274,214709645
9276,214826810
9276,214840415
9278,214584984
9279,214584984
9281,214708367
9281,214708367
9282,214585397
9282,214585397
9283,214821022
9283,214821022
9284,214698902
9284,214698902
9286,214644350
9286,214644332
9286,214652927
9287,214833800
9287,214833802
9288,214532349
9288,214532349
9288,214532351
9289,214718203
9289,214821390
9291,214537867
9291,214536221
9294,214602727
9294,214831989
9294,214717003
9296,214682717
9296,214837200
9297,214585395
9297,214585395
9297,214826705
9297,214837442
9297,214828987
9298,214684115
9298,214555042
9299,214832552
9299,214826955
9301,214509750
9301,214509750
9301,214509750
9302,214819472
9302,214819472
9302,214820225
9302,214709685
9303,214588989
9303,214676424
9303,214650084
9303,214650052
9304,214821392
9304,214820454
9306,214840762
9306,214842345
9306,214842345
9308,214827007
9308,214826615
9309,214717877
9309,214826615
9309,214826615
9309,214676962
9311,214821011
9311,214819740
9312,214717001
9312,214832653
9313,214819490
9313,214819490
9314,214827030
9314,214827020
9314,214829741
9316,214826917
9316,214585644
9316,214650609
9316,214717436
9316,214832557
9316,214826908
9316,214586694
9316,214717286
9316,214826837
9316,214574672
9316,214705119
9317,214580094
9317,214557530
9317,214596116
9317,214557530
9318,214826900
9318,214840378
9319,214586810
9321,214743515
9321,214827020
9321,214827022
9322,214552117
9322,214552080
9322,214686043
9322,214552080
9322,214552117
9322,214552080
9322,214829312
9322,214820842
9322,214821302
9322,214586711
9322,214829312
9323,214551587
9323,214837430
9324,214584920
9324,214820218
9326,214820814
9326,214820814
9327,214714927
9327,214639222
9327,214523606
9328,214509787
9328,214509787
9328,214832647
9328,214546046
9328,214832647
9328,214509787
9329,214826705
9329,214826810
9331,214821373
9331,214821377
9331,214821373
9332,214580302
9332,214717314
9332,214582505
9332,214510781
9332,214836810
9333,214826803
9333,214820383
9334,214819526
9334,214819378
9334,214820385
9334,214826747
9334,214826608
9334,214826897
9336,214826801
9336,214821307
9337,214687922
9337,214687747
9337,214687747
9337,214695167
9337,214711961
9338,214827026
9338,214826934
9339,214826844
9339,214826835
9339,214691428
9339,214826627
9341,214748287
9341,214820394
9341,214821392
9342,214826705
9342,214826705
9342,214826608
9342,214826608
9342,214826801
9342,214826606
9342,214826606
9342,214826606
9343,214551917
9343,214551917
9343,214551917
9343,214551917
9343,214674772
9343,214551917
9344,214841006
9344,214663942
9344,214537967
9346,214584980
9346,214584992
9346,214584992
9346,214584992
9346,214840595
9346,214840595
9347,214832728
9347,214832730
9348,214821302
9348,214533026
9349,214838503
9349,214821377
9351,214821024
9351,214718160
9351,214826747
9352,214535653
9352,214819357
9353,214580413
9353,214580413
9353,214821024
9353,214718160
9353,214819552
9353,214826705
9353,214826810
9353,214839373
9353,214684513
9353,214691426
9353,214691390
9353,214691267
9353,214691293
9354,214829297
9354,214829137
9356,214826705
9356,214826810
9356,214839313
9356,214829312
9357,214827005
9357,214819762
9358,214819760
9361,214696434
9361,214602240
9362,214820394
9362,214820456
9362,214820394
9363,214821272
9363,214827020
9364,214698577
9364,214698577
9366,214821022
9366,214674487
9367,214826623
9367,214579288
9367,214826927
9367,214826932
9368,214652880
9368,214748334
9368,214837487
9369,214826705
9369,214826705
9371,214587605
9372,214587915
9373,214532051
9373,214613865
9373,214613870
9373,214613861
9374,214717003
9374,214716928
9376,214718203
9376,214826801
9376,214826608
9377,214821390
9377,214718203
9377,214821390
9378,214842315
9378,214591352
9379,214580413
9379,214829437
9379,214829432
9379,214829430
9379,214629587
9379,214829428
9379,214652195
9379,214652276
9379,214652257
9379,214652255
9379,214538274
9379,214531005
9379,214707984
9379,214707969
9379,214701283
9379,214695367
9381,214509399
9381,214534689
9381,214584817
9381,214534689
9382,214821024
9382,214821022
9382,214821015
9382,214718160
9382,214821024
9382,214584920
9382,214584920
9382,214572234
9382,214572182
9382,214821024
9382,214718169
9383,214711280
9384,214711280
9386,214711280
9387,214711280
9388,214717790
9388,214706150
9389,214706150
9389,214800264
9391,214833800
9391,214833800
9391,214833800
9391,214833802
9392,214546772
9392,214839377
9392,214613912
9392,214839377
9392,214684372
9392,214839377
9392,214536322
9392,214839377
9392,214684372
9392,214839377
9392,214613912
9392,214839377
9392,214602832
9392,214587872
9392,214613912
9392,214632975
9392,214536322
9392,214839377
9392,214839377
9393,214841060
9393,214833800
9394,214826803
9394,214826702
9396,214821300
9396,214826927
9397,214657637
9397,214684575
9397,214657637
9398,214836761
9399,214836761
9399,214836765
9402,214836761
9402,214708370
9403,214826893
9403,214709645
9407,214800262
9407,214826876
9407,214826872
9407,214743335
9407,214834865
9408,214718220
9408,214718220
9409,214820441
9409,214820441
9411,214821030
9411,214821026
9411,214821030
9412,214610135
9412,214610135
9413,214546102
9413,214540597
9413,214840417
9413,214840410
9413,214840415
9413,214840412
9413,214840419
9413,214753693
9413,214826212
9413,214753691
9413,214774685
9413,214827030
9413,214706216
9413,214774685
9413,214840762
9413,214840757
9413,214509000
9413,214840760
9413,214537753
9413,214508942
9413,214601197
9413,214696434
9413,214537967
9413,214512425
9413,214512416
9413,214613865
9413,214537967
9413,214512416
9413,214613865
9413,214531151
9413,214586857
9413,214829810
9413,214644842
9413,214550259
9413,214839909
9413,214537967
9416,214839313
9416,214839313
9417,214826705
9417,214826801
9417,214826998
9418,214768599
9418,214691715
9419,214748285
9419,214827020
9419,214578836
9421,214820938
9421,214839313
9421,214530500
9422,214648254
9422,214717003
9422,214704180
9422,214743515
9422,214596386
9422,214595893
9423,214844297
9423,214820192
9423,214703790
9423,214709634
9423,214844297
9426,214544516
9426,214572264
9426,214574912
9426,214821341
9426,214821388
9426,214706205
9426,214706432
9426,214706460
9427,214820396
9428,214587712
9429,214716984
9429,214716984
9429,214716982
9431,214826803
9431,214717331
9432,214710309
9432,214611440
9432,214512686
9433,214632975
9433,214632975
9434,214716973
9434,214716971
9434,214716971
9436,214826872
9436,214826876
9436,214826837
9436,214800262
9436,214701825
9437,214826623
9437,214826623
9438,214821028
9438,214706432
9439,214820942
9439,214820942
9441,214819378
9441,214821371
9442,214826627
9442,214836407
9443,214538030
9443,214821277
9443,214821277
9443,214594678
9443,214594678
9443,214594680
9443,214594680
9443,214594680
9443,214594680
9443,214602815
9443,214684372
9443,214839377
9443,214632975
9443,214594680
9443,214594680
9443,214594680
9443,214680521
9443,214678614
9443,214594680
9443,214594680
9444,214821275
9444,214821275
9446,214718169
9446,214832557
9446,214838100
9447,214826955
9447,214826810
9447,214826835
9448,214826625
9448,214826625
9448,214820842
9448,214820842
9448,214820842
9448,214820842
9448,214546102
9448,214827030
9449,214642775
9449,214702719
9449,214702708
9451,214820447
9451,214555492
9452,214819723
9452,214517880
9452,214517880
9453,214819734
9453,214819387
9454,214748336
9456,214582492
9457,214840762
9457,214575266
9458,214550863
9458,214636385
9458,214839722
9458,214640428
9459,214586983
9459,214718364
9459,214718368
9459,214536697
9461,214638857
9461,214638703
9461,214638699
9462,214577732
9462,214821028
9463,214717003
9463,214553730
9463,214554785
9464,214821386
9464,214820231
9464,214584939
9466,214746386
9466,214546102
9466,214753693
9466,214826212
9467,214835760
9467,214835775
9467,214832730
9467,214833802
9467,214832730
9467,214587840
9467,214587609
9467,214832730
9468,214826816
9468,214704180
9468,214539110
9468,214827011
9469,214819745
9469,214821022
9469,214820447
9471,214536317
9471,214836761
9472,214717147
9472,214717147
9473,214698465
9473,214698579
9474,214821275
9474,214691390
9476,214535621
9476,214821013
9476,214821013
9476,214674581
9476,214820261
9476,214820261
9477,214532072
9477,214821292
9477,214821275
9477,214826925
9477,214601040
9477,214601040
9478,214716982
9478,214716971
9478,214716982
9478,214684513
9481,214821397
9481,214826799
9481,214743515
9481,214821279
9482,214743515
9483,214820938
9483,214820938
9484,214826705
9484,214696897
9484,214696897
